min,max,volume,cotacao
25.85,26.23,34858000.00,26.00
25.82,26.47,42751300.00,25.90
26.42,26.92,33187000.00,26.68
26.64,27.12,46503700.00,26.83
26.29,27.47,71543000.00,27.37
26.12,26.66,52186100.00,26.35
26.36,26.77,31543800.00,26.77
26.85,27.07,32877200.00,26.85
26.52,26.82,37623400.00,26.73
26.98,27.66,39268700.00,27.11
27.34,27.62,27538500.00,27.37
27.06,27.77,52432600.00,27.25
27.43,28.07,54746200.00,27.80
27.21,27.89,57546800.00,27.60
27.68,28.00,51791000.00,27.68
27.32,27.89,44824900.00,27.44
27.25,27.89,99894800.00,27.60
26.22,27.34,103570100.00,26.75
25.63,27.06,94486200.00,26.72
25.55,26.58,116775300.00,25.93
25.57,26.97,225797500.00,25.83
27.87,28.70,55902000.00,28.00
28.78,29.57,61552600.00,28.78
28.67,29.24,43710100.00,29.16
28.98,29.39,54836800.00,29.25
28.21,28.89,54469400.00,28.78
27.37,28.47,52011600.00,28.47
27.54,28.56,54760300.00,27.54
27.86,28.30,37779600.00,28.29
27.87,28.42,42009300.00,28.00
27.74,28.53,51426800.00,28.06
26.95,28.06,69192000.00,28.06
27.34,28.21,64836800.00,27.34
27.72,28.68,91205500.00,28.63
26.82,27.59,104444500.00,27.34
27.00,28.14,104034300.00,27.00
27.92,28.97,79965000.00,28.56
28.90,29.60,68214000.00,28.97
28.60,29.50,69094100.00,29.20
28.26,28.79,91627300.00,28.74
28.11,28.39,60864500.00,28.25
27.91,28.20,42499000.00,28.19
27.52,28.13,60818300.00,28.10
27.25,27.96,63824900.00,27.50
27.01,27.78,66241900.00,27.75
26.22,26.75,49564400.00,26.67
26.49,26.91,32835300.00,26.77
26.47,26.76,18423400.00,26.76
26.63,27.25,41978700.00,26.70
26.60,27.75,93065100.00,27.06
26.63,27.25,49131400.00,27.08
26.57,27.14,46504200.00,26.58
26.63,27.03,54190800.00,26.70
27.13,27.70,36602000.00,27.13
26.82,27.49,46559400.00,27.40
26.87,27.66,55114500.00,27.04
26.84,27.40,58041900.00,27.38
26.41,26.79,43379000.00,26.76
26.71,27.02,63841800.00,26.84
26.00,26.95,81125500.00,26.95
25.85,26.21,69042200.00,26.05
25.23,25.85,72427900.00,25.72
24.54,25.17,39617300.00,24.84
24.73,25.28,40153900.00,25.13
24.66,25.85,55614100.00,25.09
25.32,25.84,64527000.00,25.49
25.81,26.10,40989100.00,26.05
25.60,26.12,53874900.00,26.03
25.37,25.85,47957400.00,25.80
25.56,25.96,63253600.00,25.58
25.47,25.93,62607500.00,25.62
25.11,25.56,59419200.00,25.37
24.74,25.53,65079900.00,24.77
25.32,25.54,40109000.00,25.54
25.16,25.54,49545000.00,25.32
25.02,25.50,54646500.00,25.07
25.10,25.53,45336500.00,25.53
25.28,25.56,67021300.00,25.40
24.68,25.30,50359400.00,25.16
24.66,24.90,40425000.00,24.82
24.70,25.12,53731500.00,24.83
24.66,25.09,46577300.00,24.85
24.84,25.19,53980700.00,24.99
25.07,25.41,54763700.00,25.26
25.15,25.50,70177600.00,25.48
24.77,25.42,68761800.00,24.96
24.70,25.92,121611300.00,25.11
24.47,24.94,72119800.00,24.72
23.80,24.82,95206400.00,24.65
22.28,24.20,104534800.00,24.06
22.08,22.83,61634700.00,22.68
21.28,21.98,74083700.00,21.67
20.42,21.68,77104200.00,21.68
21.25,21.98,90384300.00,21.55
21.35,22.32,141767000.00,21.49
22.06,23.05,171157500.00,22.25
22.00,22.80,74740000.00,22.00
22.80,23.27,53832000.00,22.87
22.96,23.33,45231700.00,23.05
22.96,23.45,61946100.00,23.36
23.20,23.90,63296400.00,23.30
23.07,24.07,64017600.00,23.29
23.44,24.90,73871100.00,23.44
24.45,25.47,87994700.00,24.77
24.31,25.12,99037200.00,24.59
24.95,25.72,54183300.00,25.56
25.34,26.33,66867500.00,25.34
25.80,26.53,90530000.00,25.94
25.07,25.56,90874500.00,25.46
24.88,25.50,65584300.00,25.17
25.05,25.87,92811300.00,25.38
24.27,25.70,90759000.00,25.53
24.05,24.99,62111600.00,24.25
24.01,24.80,77961200.00,24.37
25.07,25.36,31253600.00,25.15
25.01,25.48,77228100.00,25.17
25.43,26.29,79946400.00,26.00
25.17,26.04,100628900.00,25.80
23.91,25.19,104423900.00,25.10
23.95,25.32,112776300.00,24.24
25.29,25.92,63162600.00,25.33
24.68,25.72,94206400.00,25.46
25.35,27.03,119096300.00,25.35
26.26,27.65,95817100.00,26.30
26.99,28.30,95344400.00,27.19
27.41,28.16,60389900.00,28.16
27.11,28.02,97295500.00,27.32
27.30,28.33,83768200.00,27.62
26.42,28.00,106235600.00,28.00
25.97,28.74,160276600.00,26.42
26.12,27.60,108582200.00,27.60
25.69,26.64,79214600.00,26.32
25.68,26.99,92815200.00,25.68
25.81,26.48,77137100.00,26.20
26.27,26.60,63337600.00,26.53
25.72,26.30,61676900.00,25.92
25.70,26.34,55966900.00,25.70
26.26,26.63,80821500.00,26.45
26.09,26.73,73608600.00,26.73
25.55,26.12,92086700.00,25.77
25.06,26.75,118804300.00,25.29
25.65,26.39,82173400.00,26.05
26.28,27.00,89555800.00,26.82
25.75,26.97,187492600.00,26.60
23.66,24.59,104279700.00,23.96
23.21,24.52,98887200.00,24.02
23.46,25.42,151327500.00,23.79
21.90,22.82,126848000.00,22.82
20.80,21.36,56189700.00,21.00
21.02,21.94,90911600.00,21.09
20.47,21.46,103505300.00,21.46
19.97,20.30,59915100.00,20.19
19.53,20.15,53832700.00,20.08
19.92,20.41,54074100.00,20.00
19.95,20.30,58278000.00,20.14
19.75,20.35,56002300.00,19.87
19.83,20.46,60349100.00,19.98
19.47,20.25,72439500.00,20.25
18.63,19.49,71081100.00,19.40
18.48,18.96,55539800.00,18.79
18.62,19.13,36484700.00,18.71
18.64,19.22,59497400.00,18.95
18.43,18.89,56093700.00,18.50
19.05,19.60,57854600.00,19.26
18.48,19.02,51423800.00,18.99
18.23,18.80,53709300.00,18.65
18.62,19.19,39538900.00,18.65
18.76,19.13,25185500.00,19.00
18.91,19.43,75441300.00,19.26
18.68,19.54,63693500.00,18.80
18.45,19.31,71078300.00,19.30
18.34,18.85,37724000.00,18.35
18.30,18.76,35272500.00,18.71
18.05,18.44,37720400.00,18.30
17.88,18.52,56116900.00,17.95
17.65,18.38,56361600.00,18.35
17.65,18.53,68395700.00,17.72
18.09,18.51,55914000.00,18.36
18.40,18.86,68030100.00,18.46
18.77,19.35,50945200.00,18.95
19.05,19.67,65009200.00,19.05
19.73,20.31,54962900.00,19.98
19.27,20.04,58053300.00,20.04
19.36,20.15,61439400.00,19.59
19.80,20.35,50904200.00,20.34
20.12,21.07,57509600.00,20.14
20.57,21.46,68345100.00,20.71
20.98,21.47,44136900.00,21.04
21.09,21.55,86090700.00,21.11
19.95,20.78,68110200.00,20.41
19.54,20.01,38658100.00,20.01
19.47,19.79,38516200.00,19.72
19.70,20.10,36946100.00,19.89
19.55,19.81,36322700.00,19.77
19.37,19.95,47894000.00,19.41
19.61,20.00,48457400.00,19.96
19.53,19.87,39765000.00,19.66
19.21,19.47,34974300.00,19.26
18.93,19.48,97664400.00,19.29
17.74,18.40,59346500.00,18.40
17.94,18.40,40284500.00,18.05
17.71,18.40,40458300.00,18.29
17.60,17.98,62439400.00,17.88
17.78,18.18,44811600.00,18.11
17.52,18.02,45360100.00,17.96
17.30,18.08,85536700.00,17.41
17.55,18.35,70524300.00,17.75
17.65,18.09,31928700.00,17.86
17.65,18.80,75576300.00,17.86
17.24,18.45,53717500.00,18.45
17.46,17.89,56569500.00,17.50
16.90,17.48,54211100.00,17.47
16.73,17.19,75132900.00,17.19
16.33,17.07,94451800.00,16.60
16.06,16.98,77888500.00,16.55
15.53,16.12,59331000.00,16.04
15.06,15.79,59891200.00,15.70
15.01,15.68,51930100.00,15.11
15.10,16.32,67488800.00,15.10
15.80,16.48,87951600.00,16.21
14.17,15.72,97028900.00,15.42
14.50,14.89,46784900.00,14.50
14.47,15.07,74417900.00,14.97
15.05,15.55,56966700.00,15.10
14.74,15.50,71673700.00,15.17
15.24,15.68,69151200.00,15.46
15.13,15.80,44465300.00,15.41
15.06,16.19,90913600.00,15.25
14.93,16.16,118272100.00,15.76
15.87,16.68,69021200.00,16.33
16.59,17.80,66467100.00,16.59
17.05,17.64,93056900.00,17.53
14.90,19.75,215137900.00,16.16
18.13,19.97,124906400.00,18.98
17.60,19.44,180973600.00,19.30
16.91,19.20,132651200.00,16.91
19.66,21.27,130298100.00,19.80
19.65,20.75,237577700.00,20.08
23.27,24.48,74137900.00,23.27
24.15,25.29,87879800.00,24.71
24.94,26.29,75172600.00,25.05
24.96,26.17,82994600.00,25.65
25.47,27.60,111835500.00,25.95
26.84,27.53,64232500.00,27.39
25.89,26.90,74812300.00,26.79
25.81,26.48,66340900.00,26.24
25.42,26.31,72655200.00,25.44
24.92,26.49,126704200.00,25.75
23.22,24.80,117656900.00,24.78
22.52,23.15,80985700.00,22.91
22.49,23.17,47698500.00,22.65
22.27,22.64,33043000.00,22.27
21.97,22.64,48691900.00,22.45
22.51,22.93,31483100.00,22.60
22.63,23.02,23517000.00,22.97
22.66,22.93,37602000.00,22.71
21.97,22.63,56422000.00,22.63
21.67,22.13,67770900.00,21.73
22.23,22.77,46316200.00,22.40
21.94,22.48,36897900.00,22.48
21.90,22.46,61382900.00,22.36
21.93,22.40,62395100.00,22.20
21.31,21.87,65080200.00,21.80
20.62,21.08,36465400.00,21.03
20.60,21.24,48222900.00,20.62
21.06,21.74,43059900.00,21.20
21.68,21.94,36147600.00,21.68
21.33,21.90,62164500.00,21.80
20.76,21.51,58374200.00,21.40
20.53,21.44,43996500.00,20.53
20.83,21.28,47772400.00,21.28
21.03,21.33,88446900.00,21.15
20.11,20.60,58094700.00,20.38
20.66,21.19,39091000.00,20.71
20.77,21.46,36980200.00,20.90
21.23,21.56,34136800.00,21.41
20.99,21.41,38393400.00,21.20
21.37,22.18,43372500.00,21.44
21.84,22.20,29809800.00,22.03
21.53,22.11,52721600.00,21.75
21.58,22.04,49835500.00,21.72
21.20,22.09,52800100.00,22.05
21.11,21.41,29947100.00,21.16
20.86,21.36,41972700.00,20.93
21.23,21.74,57693400.00,21.43
21.31,22.18,80537400.00,21.31
22.09,22.44,31736300.00,22.38
22.06,22.54,34577100.00,22.11
22.23,22.59,31898800.00,22.33
21.59,22.39,45560000.00,22.39
21.32,21.88,36156800.00,21.70
21.37,21.97,50956600.00,21.67
21.86,22.63,57240800.00,21.90
21.36,22.17,54242600.00,22.12
20.51,21.51,52682900.00,21.51
20.76,21.46,66380900.00,21.03
21.18,21.77,66229400.00,21.46
21.34,21.85,42912500.00,21.50
21.38,21.69,48160500.00,21.52
20.62,21.14,55755600.00,21.12
20.54,20.82,38170900.00,20.74
20.25,20.88,55678400.00,20.25
19.82,20.82,67418700.00,20.44
19.55,20.10,40925500.00,20.05
19.31,19.58,34736300.00,19.42
19.17,19.54,31978000.00,19.40
18.96,19.36,43402800.00,19.25
18.51,19.39,68727600.00,18.77
18.80,19.74,51115100.00,19.05
19.36,20.22,61910300.00,19.44
18.62,19.99,74146500.00,19.99
19.04,19.97,62268600.00,19.04
19.85,20.42,50657800.00,19.97
19.76,20.62,51950200.00,20.52
19.68,19.93,41576600.00,19.70
19.36,19.77,46203000.00,19.49
19.57,20.05,55726200.00,19.85
19.10,19.98,81989500.00,19.93
18.42,19.63,89768200.00,19.34
18.00,18.46,39832200.00,18.29
18.09,18.47,33920000.00,18.47
18.03,18.42,33470200.00,18.26
17.93,18.53,48575800.00,18.22
17.81,18.36,58488900.00,18.36
17.30,17.84,58618300.00,17.65
17.15,17.44,28945400.00,17.35
17.02,17.41,45912100.00,17.30
16.84,17.30,37921500.00,17.25
16.77,17.05,28547700.00,16.80
16.96,17.16,35070900.00,17.03
16.71,17.03,28400000.00,17.03
16.57,16.86,26958200.00,16.83
16.62,16.96,37064900.00,16.73
16.37,16.72,55940700.00,16.70
16.19,16.55,33461800.00,16.55
16.00,16.13,19011500.00,16.10
15.98,16.14,23552200.00,16.05
15.69,15.99,22173100.00,15.97
15.69,15.89,18708500.00,15.75
15.30,15.87,47219400.00,15.86
15.17,15.30,20149700.00,15.24
15.06,15.25,22639700.00,15.14
15.13,15.33,42760400.00,15.22
14.95,15.24,55668300.00,14.95
15.00,15.31,37177300.00,15.01
15.11,15.68,46828900.00,15.18
15.18,15.49,36201200.00,15.49
15.37,15.57,21281600.00,15.38
15.35,15.68,39584500.00,15.35
15.07,15.49,37281400.00,15.26
15.14,15.70,39238500.00,15.52
15.21,15.83,30228000.00,15.31
15.46,15.80,43821500.00,15.48
15.26,15.77,42703800.00,15.61
14.99,15.47,52809600.00,15.38
15.32,15.92,45973000.00,15.33
15.81,16.04,30429600.00,15.84
15.78,16.02,28445800.00,15.87
16.04,16.37,18790700.00,16.10
15.94,16.26,15403600.00,16.19
15.93,16.24,37444900.00,16.11
15.85,16.31,45817800.00,15.90
15.81,16.12,38376900.00,16.02
15.48,16.04,42703800.00,15.81
15.28,16.52,88765600.00,15.35
16.39,16.77,28697700.00,16.64
16.51,16.81,35959400.00,16.72
16.72,16.94,29399400.00,16.72
16.51,16.95,41179600.00,16.95
16.50,17.35,61098400.00,16.50
16.98,17.44,46056100.00,17.43
16.68,17.01,32605400.00,16.94
16.88,17.10,38875500.00,16.90
16.72,16.95,32249000.00,16.77
16.74,17.17,55355600.00,16.78
16.65,17.09,45640100.00,17.03
16.66,16.89,37848300.00,16.73
16.45,16.73,37608200.00,16.72
16.17,16.51,46249500.00,16.51
16.12,16.29,29389900.00,16.20
16.17,16.39,32417500.00,16.22
15.90,16.16,24672800.00,16.15
16.13,16.28,25706200.00,16.16
16.07,16.22,25524800.00,16.13
16.00,16.26,44699700.00,16.12
16.06,16.29,23922500.00,16.08
16.01,16.25,40304200.00,16.08
16.01,16.19,46892700.00,16.19
15.59,15.89,27588200.00,15.89
15.54,15.77,41542400.00,15.69
15.85,16.11,54806400.00,15.90
15.65,15.94,47565600.00,15.66
15.52,15.98,50307700.00,15.98
15.06,15.40,29669300.00,15.40
15.30,15.52,28388200.00,15.30
15.22,15.50,33613900.00,15.34
15.11,15.72,41452700.00,15.31
15.56,15.90,37621800.00,15.56
15.70,15.96,36358500.00,15.84
15.43,15.80,40802000.00,15.69
15.58,15.96,46053000.00,15.67
15.07,15.88,79818500.00,15.87
14.92,15.17,35558300.00,15.14
14.98,15.19,47128900.00,15.04
14.99,15.17,47438200.00,15.04
15.02,15.26,34024300.00,15.04
14.81,15.10,36831800.00,15.03
14.86,15.16,49392200.00,14.87
14.81,15.05,34761900.00,14.99
14.69,15.15,35531400.00,14.71
14.51,15.02,67562300.00,15.02
14.23,14.65,56166800.00,14.41
13.94,14.18,17948500.00,14.17
13.82,14.19,59902500.00,14.02
13.47,13.77,82683300.00,13.65
13.44,13.90,57961900.00,13.45
13.68,13.85,27068300.00,13.85
13.76,14.03,27036500.00,13.87
13.81,13.94,24051100.00,13.88
13.68,13.89,32030600.00,13.80
13.65,13.93,47482200.00,13.76
13.64,13.87,54764100.00,13.79
13.28,13.66,39582700.00,13.34
13.16,13.60,65891500.00,13.60
13.02,13.26,23131800.00,13.05
13.10,13.38,44737400.00,13.13
13.05,13.24,24105400.00,13.15
12.91,13.22,31403400.00,13.08
12.94,13.20,41998700.00,12.95
13.15,13.66,55798400.00,13.19
13.44,13.61,26742200.00,13.52
13.46,13.69,28470300.00,13.49
13.33,13.62,29679700.00,13.55
13.26,13.48,21473800.00,13.40
13.31,13.66,31075700.00,13.31
13.08,13.61,45845200.00,13.51
13.08,13.32,22525100.00,13.12
13.07,13.31,31152200.00,13.29
12.91,13.13,20749800.00,13.13
13.00,13.17,21503100.00,13.00
12.98,13.34,28943200.00,12.98
13.01,13.25,29507000.00,13.22
12.77,12.92,16117200.00,12.88
12.67,13.04,38396400.00,12.69
13.03,13.35,29621300.00,13.10
12.97,13.27,36329400.00,13.23
12.83,13.02,19031100.00,12.94
12.87,13.05,27951200.00,12.89
12.91,13.06,35804400.00,13.05
12.80,13.04,32797900.00,12.87
12.51,12.99,66041400.00,12.94
11.90,12.45,45205100.00,12.33
11.74,12.01,21454100.00,11.98
11.85,12.17,42373100.00,11.93
12.08,12.36,51744000.00,12.17
12.12,12.52,41687300.00,12.21
12.32,12.43,12420200.00,12.43
12.22,12.41,31259500.00,12.36
12.19,12.48,29504000.00,12.37
12.09,12.30,24178300.00,12.18
12.01,12.32,31325600.00,12.08
12.13,12.48,44859400.00,12.21
12.04,12.30,42398200.00,12.27
11.87,12.15,33214600.00,11.93
11.72,12.04,41897500.00,12.04
11.59,12.12,58494700.00,11.64
11.76,12.13,53707700.00,11.86
12.22,12.47,45760900.00,12.29
12.21,12.59,73085700.00,12.28
12.61,13.04,67068600.00,12.62
12.77,13.02,22722200.00,12.94
12.77,13.03,30481800.00,12.90
12.83,13.10,30186400.00,12.85
12.71,12.96,27533300.00,12.84
12.81,13.34,44017400.00,12.87
13.03,13.33,35352100.00,13.18
12.92,13.24,31257200.00,13.18
12.68,13.05,42868600.00,13.05
12.82,13.29,42613400.00,12.82
12.95,13.31,44657900.00,12.96
13.36,13.64,34443600.00,13.36
13.55,13.77,15908400.00,13.57
13.40,13.79,63104700.00,13.68
13.63,14.19,44842600.00,13.74
13.69,14.09,53975800.00,13.94
13.38,13.60,48354700.00,13.49
13.00,13.51,54772100.00,13.40
13.46,13.90,70512200.00,13.62
12.45,14.00,142384600.00,13.15
15.51,15.72,29812800.00,15.61
15.52,15.78,34089700.00,15.70
15.65,15.87,46697600.00,15.68
15.35,15.58,82987100.00,15.45
14.64,14.92,28815000.00,14.82
14.31,14.75,46069200.00,14.73
14.04,14.24,27759600.00,14.14
13.98,14.35,36351900.00,14.08
13.66,14.21,32608100.00,14.21
13.58,14.00,37474600.00,13.60
13.95,14.25,37651300.00,14.16
13.85,14.34,37598600.00,13.99
13.69,14.10,30868000.00,13.97
13.56,14.03,28906600.00,13.73
14.00,14.49,36719100.00,14.00
13.80,14.34,31877300.00,14.34
13.92,14.16,27363700.00,14.03
13.63,13.90,27881200.00,13.88
13.55,14.28,40833700.00,13.60
13.95,14.37,45204300.00,14.10
13.97,14.35,46045800.00,14.28
14.08,14.69,44208000.00,14.08
14.58,14.83,42453600.00,14.65
14.55,14.99,38392300.00,14.68
14.70,14.94,37541700.00,14.94
14.60,14.90,32944900.00,14.70
14.42,14.87,34386000.00,14.53
14.50,15.16,49623400.00,14.57
14.57,14.89,23908400.00,14.85
14.53,14.75,39152900.00,14.67
14.26,14.65,33379400.00,14.49
14.35,14.64,32667300.00,14.45
13.93,14.49,42753800.00,14.45
13.77,14.11,44750200.00,13.95
13.02,13.79,31849500.00,13.77
13.34,13.77,29850700.00,13.48
13.42,13.82,36319000.00,13.57
13.03,13.72,62553500.00,13.66
12.82,13.63,46118700.00,13.00
12.91,13.67,52155500.00,13.60
13.05,13.88,81509200.00,13.16
13.68,14.32,35113900.00,13.71
13.55,14.20,55059600.00,14.20
13.59,14.10,66394300.00,13.59
14.16,14.40,27975700.00,14.37
14.24,14.88,42454600.00,14.31
14.17,14.59,46467600.00,14.50
14.55,15.18,49300700.00,14.55
15.12,15.38,30927300.00,15.18
15.04,15.47,23325000.00,15.10
15.04,15.34,24516800.00,15.32
14.99,15.45,38490800.00,15.11
15.32,15.55,25661000.00,15.52
15.10,15.47,30412200.00,15.18
15.48,16.10,41208700.00,15.56
15.57,16.02,45255400.00,15.70
16.04,16.23,33685800.00,16.09
15.65,15.98,33514000.00,15.92
15.60,15.90,24866600.00,15.61
15.75,16.07,37276900.00,15.86
15.78,16.05,47953300.00,15.84
15.56,15.95,34417400.00,15.82
15.55,15.91,36439100.00,15.62
15.14,15.63,44467000.00,15.58
14.96,15.24,33910300.00,15.05
14.27,15.10,58912900.00,15.10
14.70,15.16,29163900.00,14.70
14.95,15.47,29686500.00,14.96
14.77,15.34,40213400.00,15.34
14.86,15.28,39306700.00,14.89
14.91,15.41,35977000.00,15.02
14.90,15.37,30807200.00,15.02
14.84,15.53,26779500.00,14.84
15.54,15.87,23275300.00,15.62
15.80,16.19,37391900.00,15.80
15.97,16.43,49710600.00,16.04
15.79,16.09,25139100.00,15.99
15.81,16.19,34863500.00,16.00
15.58,15.88,21677600.00,15.77
15.71,15.93,24725200.00,15.79
15.72,15.97,28663300.00,15.82
15.58,15.75,20069600.00,15.75
15.57,15.95,34450000.00,15.68
15.90,16.25,49890300.00,15.90
15.27,15.68,34399300.00,15.66
15.39,15.68,26239900.00,15.48
15.33,15.60,25599000.00,15.33
15.50,15.92,25592000.00,15.66
15.62,15.91,47586300.00,15.75
15.31,15.68,37071700.00,15.50
14.95,15.65,39947800.00,15.50
14.60,14.70,7525700.00,14.66
